Type,Name,Chromosome,Start,End
REGION,,chr5,112173244,112179827
GENE_CDS,JAK3,,,
REGION,,chr22,24135740,24135879
REGION,,chr13,49054128,49054211
REGION,,chr22,30069252,30069479
REGION,,chr8,90949248,90949307
REGION,,chr3,69986967,69987204
REGION,,chr14,95577648,95577797
REGION,,chr13,32905050,32905171
REGION,,chr11,108178618,108178715
GENE_CDS,TP53,,,
GENE_CDS,PTEN,,,
GENE_CDS,PIK3CA,,,
GENE_CDS,NRAS,,,
GENE_CDS,NOTCH1,,,
GENE_CDS,KRAS,,,
GENE_CDS,KIT,,,
GENE_CDS,JAK2,,,
GENE_CDS,SMARCA4,,,
GENE_CDS,SMAD4,,,
GENE_CDS,SETD2,,,
GENE_CDS,RNF213,,,
GENE_CDS,RB1,,,
GENE_CDS,PDGFRA,,,
GENE_CDS,PBRM1,,,
GENE_CDS,NF1,,,
GENE_CDS,MSH6,,,
GENE_CDS,MSH2,,,
GENE_CDS,MLL3,,,
GENE_CDS,MLH1,,,
GENE_CDS,MEN1,,,
GENE_CDS,HRAS,,,
GENE_CDS,HNF1A,,,
GENE_CDS,GNAS,,,
GENE_CDS,FOXL2,,,
GENE_CDS,FBXW7,,,
GENE_CDS,FAM123B,,,
GENE_CDS,EP300,,,
GENE_CDS,ESRRB,,,
GENE_CDS,CTNNB1,,,
GENE_CDS,ATRX,,,
GENE_CDS,ATM,,,
GENE_CDS,ASXL1,,,
GENE_CDS,ARID1A,,,
GENE_CDS,BRAF,,,
GENE_CDS,AKAP9,,,
REGION,,chrX,153622080,153622100
REGION,,chrX,153622020,153622030
REGION,,chrX,153622000,153622010
REGION,,chrX,153621080,153621100
REGION,,chrX,153621060,153621070
REGION,,chrX,153621040,153621050
REGION,,chrX,153621020,153621030
REGION,,chrX,153621000,153621010
REGION,,chrX,153620080,153620100
REGION,,chrX,153620060,153620070
REGION,,chrX,153620040,153620050
REGION,,chrX,153620020,153620030
REGION,,chrX,153620000,153620010
REGION,,chrX,153612080,153612100
REGION,,chrX,153612060,153612070
REGION,,chrX,153612040,153612050
REGION,,chrX,153612020,153612030
REGION,,chrX,153612000,153612010
REGION,,chrX,153611080,153611100
REGION,,chrX,153611060,153611070
REGION,,chrX,153611040,153611050
REGION,,chrX,153611020,153611030
REGION,,chrX,153611000,153611010
REGION,,chrX,153610080,153610100
REGION,,chrX,153610060,153610070
REGION,,chrX,153610040,153610050
REGION,,chrX,153610020,153610030
REGION,,chrX,153610000,153610010
REGION,,chrX,153609241,153609883
REGION,,chrX,153609112,153609162
REGION,,chrX,153608593,153608727
REGION,,chrX,153608301,153608379
REGION,,chrX,153608049,153608154
REGION,,chrX,153622060,153622070
REGION,,chrX,153622040,153622050
REGION,,chrX,153607596,153607926
REGION,,chr5,112157587,112157692
REGION,,chr5,112162799,112162948
REGION,,chr5,112163620,112163707
REGION,,chr5,112164547,112164673
REGION,,chr5,112170642,112170866
REGION,,chr2,29416084,29416792
REGION,,chr2,29419630,29419730
REGION,,chr2,29420402,29420546
REGION,,chr2,30142853,30143529
REGION,,chr2,29430031,29430142
REGION,,chr2,29432646,29432748
REGION,,chr2,29436844,29436951
REGION,,chr2,29443566,29443705
REGION,,chr2,29445204,29445278
REGION,,chr2,29445377,29445477
REGION,,chr2,29446202,29446398
REGION,,chr2,29448321,29448435
REGION,,chr2,29449782,29449944
REGION,,chr2,29450434,29450542
REGION,,chr2,29451744,29451936
REGION,,chr2,29455164,29455318
REGION,,chr2,29456425,29456566
REGION,,chr2,29462540,29462700
REGION,,chr2,29473965,29474137
REGION,,chr2,29497959,29498097
REGION,,chr2,29498262,29498366
REGION,,chr2,29519748,29519927
REGION,,chr2,29541164,29541274
REGION,,chr2,29543611,29543752
REGION,,chr2,29551210,29551351
REGION,,chr2,29606592,29606729
REGION,,chr2,29754775,29754986
REGION,,chr2,29917710,29917884
REGION,,chr2,29940438,29940567
GENE_CDS,MYL9,,,
GENE_CDS,MYL4,,,
GENE_CDS,MYL2,,,
GENE_CDS,MYH7,,,
GENE_CDS,MYH6,,,
GENE_CDS,MYH11,,,
GENE_CDS,MYF5,,,
GENE_CDS,MYD88,,,
GENE_CDS,MYCN,,,
GENE_CDS,MYCBP,,,
GENE_CDS,MYC,,,
GENE_CDS,MYBL2,,,
GENE_CDS,MYBL1,,,
GENE_CDS,MYB,,,
GENE_CDS,MXD4,,,
GENE_CDS,MXD3,,,
GENE_CDS,MX2,,,
GENE_CDS,MX1,,,
GENE_CDS,MVP,,,
GENE_CDS,MUTYH,,,
GENE_CDS,MUC1,,,
GENE_CDS,MTNR1B,,,
GENE_CDS,MTHFR,,,
GENE_CDS,MTF1,,,
GENE_CDS,MTBP,,,
GENE_CDS,MTA1,,,
GENE_CDS,MT3,,,
GENE_CDS,MT2A,,,
GENE_CDS,MT1X,,,
GENE_CDS,MT1H,,,
GENE_CDS,MT1G,,,
GENE_CDS,MT1E,,,
GENE_CDS,MT1A,,,
GENE_CDS,MSX2,,,
GENE_CDS,MSX1,,,
GENE_CDS,MSR1,,,
GENE_CDS,MSH4,,,
GENE_CDS,MSH3,,,
GENE_CDS,MRPL15,,,
GENE_CDS,MRF-1,,,
GENE_CDS,MRE11A,,,
GENE_CDS,MPST,,,
GENE_CDS,MPG,,,
GENE_CDS,MOS,,,
GENE_CDS,MORF4L1,,,
GENE_CDS,MOCS3,,,
REGION,first,chr22,20100000,20100100
REGION,AMPL250000177,chr17,47295205,47295295
REGION,AMPL250002143,chr17,47299899,47299983
REGION,AMPL250000101,chr17,47297196,47297317
REGION,AMPL250000353,chr17,47299515,47299589
REGION,AMPL250000932,chr17,47293976,47294101
REGION,AMPL250000949,chr17,47288047,47288171
REGION,AMPL250000683,chr17,47288128,47288207
REGION,AMPL250000085,chr17,47297529,47297633
REGION,AMPL250002492,chr17,47295086,47295210
REGION,AMPL250000810,chr17,47293891,47293988
REGION,AMPL250000318,chr17,47296878,47297007
REGION,AMPL250000863,chr17,47299983,47300110
REGION,AMPL250000001,chr17,47297619,47297689
REGION,AMPL250003287,chr17,47299439,47299531
GENE_CDS,MNT,,,
GENE_CDS,SRC,,,
GENE_CDS,MPL,,,
GENE_CDS,NPM1,,,
GENE_CDS,FGFR3,,,
GENE_CDS,SMARCB1,,,
GENE_CDS,STK11,,,
GENE_CDS,ERBB2,,,
GENE_CDS,PTPN11,,,
GENE_CDS,RET,,,
GENE_CDS,FGFR2,,,
GENE_CDS,ABL1,,,
GENE_CDS,FGFR1,,,
GENE_CDS,SMO,,,
GENE_CDS,CSF1R,,,
GENE_CDS,VHL,,,
GENE_CDS,ALK,,,
GENE_CDS,ERBB4,,,
GENE_CDS,IDH1,,,
GENE_CDS,PPARG,,,
GENE_CDS,LMNA,,,
GENE_CDS,INSR,,,
GENE_CDS,FOXP3,,,
GENE_CDS,SLC19A2,,,
GENE_CDS,WFS1,,,
GENE_CDS,GLIS3,,,
GENE_CDS,PTF1A,,,
GENE_CDS,EIF2AK3,,,
GENE_CDS,ABCC8,,,
GENE_CDS,KCNJ11,,,
GENE_CDS,INS,,,
GENE_CDS,CEL,,,
GENE_CDS,NEUROD1,,,
GENE_CDS,PDX1,,,
GENE_CDS,HNF1B,,,
GENE_CDS,HNF4A,,,
GENE_CDS,POT1,,,
GENE_CDS,IDH2,,,
GENE_CDS,BRCA2,,,
GENE_CDS,BRCA1,,,
GENE_CDS,MAP2K1,,,
GENE_CDS,XRCC2,,,
GENE_CDS,RRM1,,,
GENE_CDS,ERCC1,,,
GENE_CDS,TLR4,,,
GENE_CDS,PARP1,,,
GENE_CDS,UGT1A1,,,
GENE_CDS,CYP2D6,,,
GENE_CDS,JAK1,,,
GENE_CDS,IRF4,,,
GENE_CDS,IKZF1,,,
GENE_CDS,IKBKB,,,
GENE_CDS,IGF2R,,,
GENE_CDS,FANCD2,,,
GENE_CDS,EZH2,,,
GENE_CDS,ETS1,,,
GENE_CDS,ERCC2,,,
GENE_CDS,FLT1,,,
GENE_CDS,FGFR4,,,
GENE_CDS,NOTCH2,,,
GENE_CDS,ACVR2A,,,
GENE_CDS,AKT3,,,
GENE_CDS,AKT2,,,
GENE_CDS,BIRC3,,,
GENE_CDS,BAI3,,,
GENE_CDS,AURKB,,,
GENE_CDS,AURKA,,,
GENE_CDS,TNFAIP3,,,
GENE_CDS,TET2,,,
GENE_CDS,RUNX1,,,
REGION,,chr17,7572921,7573012
REGION,,chr17,7573921,7574037
REGION,,chr17,7576531,7576588
REGION,,chr17,7576619,7576661
REGION,,chr17,7576847,7576930
REGION,,chr17,7577013,7577159
REGION,,chr17,7577493,7577612
REGION,,chr17,7578171,7578293
REGION,,chr17,7578365,7578558
REGION,,chr17,7579306,7579594
REGION,,chr17,7579694,7579725
REGION,,chr17,7579833,7579916
REGION,,chr10,104263904,104264095
REGION,,chr10,104268920,104269064
REGION,,chr10,104309721,104309867
REGION,,chr10,104352333,104352485
REGION,,chr10,104353387,104353482
REGION,,chr10,104353744,104353826
REGION,,chr10,104356891,104357054
REGION,,chr10,104359184,104359305
REGION,,chr10,104375019,104375163
REGION,,chr10,104377041,104377189
REGION,,chr10,104378817,104378832
REGION,,chr10,104386926,104387004
REGION,,chr10,104389817,104389916
REGION,,chr19,1206907,1207206
REGION,,chr19,1218410,1218503
REGION,,chr19,1219317,1219416
REGION,,chr19,1220366,1220508
REGION,,chr19,1220574,1220720
REGION,,chr19,1221206,1221343
REGION,,chr19,1221942,1222009
REGION,,chr19,1222978,1223175
REGION,,chr19,1226447,1226650
REGION,,chr22,24129351,24129453
REGION,,chr22,24133937,24134085
REGION,,chr22,24143125,24143272
REGION,,chr22,24145476,24145613
REGION,,chr22,24158951,24159127
REGION,,chr22,24167406,24167606
REGION,,chr22,24175753,24175894
REGION,,chr22,24176322,24176371
REGION,,chr18,48573411,48573669
REGION,,chr18,48575050,48575234
REGION,,chr18,48575659,48575698
REGION,,chr18,48581145,48581367
REGION,,chr18,48584489,48584618
REGION,,chr18,48584704,48584830
REGION,,chr18,48586230,48586290
REGION,,chr18,48591787,48591980
REGION,,chr18,48593383,48593561
REGION,,chr18,48603002,48603150
REGION,,chr18,48604620,48604841
REGION,,chr11,111957626,111957687
REGION,,chr11,111958575,111958701
REGION,,chr11,111959585,111959739
REGION,,chr11,111965523,111965698
REGION,,chr1,161284190,161284219
REGION,,chr1,161293398,161293464
REGION,,chr1,161298180,161298291
REGION,,chr1,161310378,161310449
REGION,,chr1,161326461,161326634
REGION,,chr1,161332113,161332227
REGION,,chr1,17345370,17345457
REGION,,chr1,17349097,17349229
REGION,,chr1,17350462,17350573
REGION,,chr1,17354238,17354364
REGION,,chr1,17355089,17355235
REGION,,chr1,17359549,17359644
REGION,,chr1,17371250,17371387
REGION,,chr1,17380437,17380518
REGION,,chr11,61197613,61197658
REGION,,chr11,61205091,61205324
REGION,,chr11,61205470,61205589
REGION,,chr11,61213407,61213547
REGION,,chr7,66453352,66453490
REGION,,chr7,66456118,66456292
REGION,,chr7,66458198,66458408
REGION,,chr7,66459193,66459332
REGION,,chr7,66460271,66460408
REGION,,chr21,36164426,36164911
REGION,,chr21,36171592,36171763
REGION,,chr21,36193959,36193997
REGION,,chr21,36206701,36206902
REGION,,chr21,36231765,36231879
REGION,,chr21,36252848,36253014
REGION,,chr21,36259134,36259397
REGION,,chr21,36265216,36265264
REGION,,chr21,36421133,36421200
REGION,,chr10,43572701,43572783
REGION,,chr10,43595901,43596174
REGION,,chr10,43597784,43598081
REGION,,chr10,43600394,43600645
REGION,,chr10,43601818,43602023
REGION,,chr10,43604473,43604682
REGION,,chr10,43606649,43606917
REGION,,chr10,43607541,43607676
REGION,,chr10,43608295,43608415
REGION,,chr10,43608998,43609127
REGION,,chr10,43609922,43610188
REGION,,chr10,43612026,43612183
REGION,,chr10,43613815,43613932
REGION,,chr10,43614973,43615197
REGION,,chr10,43615523,43615655
REGION,,chr10,43617388,43617468
REGION,,chr10,43619113,43619260
REGION,,chr10,43620325,43620434
REGION,,chr10,43622017,43622174
REGION,,chr10,43623554,43623721
REGION,,chr13,48878043,48878189
REGION,,chr13,48881410,48881546
REGION,,chr13,48916729,48916854
REGION,,chr13,48919210,48919339
REGION,,chr13,48921955,48922003
REGION,,chr13,48923086,48923163
REGION,,chr13,48934147,48934267
REGION,,chr13,48936945,48937097
REGION,,chr13,48939024,48939111
REGION,,chr13,48941624,48941743
REGION,,chr13,48942657,48942744
REGION,,chr13,48947535,48947632
REGION,,chr13,48951048,48951174
REGION,,chr13,48953724,48953790
REGION,,chr13,48954183,48954224
REGION,,chr13,48954295,48954381
REGION,,chr13,48955377,48955583
REGION,,chr13,49027123,49027251
REGION,,chr13,49030334,49030489
REGION,,chr13,49033818,49033973
REGION,,chr13,49037861,49037975
REGION,,chr13,49039128,49039251
REGION,,chr13,49039335,49039508
REGION,,chr13,49047490,49047530
REGION,,chr13,49050831,49050983
REGION,,chr13,49051485,49051544
REGION,,chr17,56769999,56770153
REGION,,chr17,56772286,56772554
REGION,,chr17,56774048,56774224
REGION,,chr17,56780551,56780694
REGION,,chr17,56787214,56787355
REGION,,chr17,56798101,56798177
REGION,,chr17,56801395,56801465
REGION,,chr17,56809839,56809909
REGION,,chr17,56811473,56811587
REGION,,chr5,131893011,131893149
REGION,,chr5,131894970,131895063
REGION,,chr5,131911463,131911624
REGION,,chr5,131915003,131915198
REGION,,chr5,131915548,131915762
REGION,,chr5,131923248,131923386
REGION,,chr5,131923610,131923785
REGION,,chr5,131924373,131924576
REGION,,chr5,131925317,131925533
REGION,,chr5,131926910,131927102
REGION,,chr5,131927563,131927730
REGION,,chr5,131930555,131930740
REGION,,chr5,131931259,131931506
REGION,,chr5,131938986,131939185
REGION,,chr5,131939606,131939742
REGION,,chr5,131940492,131940695
REGION,,chr5,131944301,131944421
REGION,,chr5,131944803,131944905
REGION,,chr5,131944969,131945092
REGION,,chr5,131951689,131951826
REGION,,chr5,131953756,131953990
REGION,,chr5,131972801,131972896
REGION,,chr5,131973767,131973919
REGION,,chr5,131976358,131976501
REGION,,chr5,131977864,131978060
REGION,,chr10,89624221,89624309
REGION,,chr10,89653776,89653870
REGION,,chr10,89685264,89685318
REGION,,chr10,89690797,89690850
REGION,,chr10,89692764,89693012
REGION,,chr10,89711869,89712020
REGION,,chr10,89717604,89717780
REGION,,chr10,89720645,89720879
REGION,,chr10,89725038,89725233
REGION,,chr9,98209188,98209737
REGION,,chr9,98211345,98211609
REGION,,chr9,98212117,98212226
REGION,,chr9,98215754,98215906
REGION,,chr9,98218552,98218699
REGION,,chr9,98220289,98220579
REGION,,chr9,98221876,98222069
REGION,,chr9,98224132,98224284
REGION,,chr9,98229392,98229711
REGION,,chr9,98231027,98231439
REGION,,chr9,98232089,98232217
REGION,,chr9,98238310,98238445
REGION,,chr9,98239035,98239143
REGION,,chr9,98239823,98239988
REGION,,chr9,98240331,98240472
REGION,,chr9,98241276,98241433
REGION,,chr9,98242245,98242376
REGION,,chr9,98242666,98242874
REGION,,chr9,98244225,98244326
REGION,,chr9,98244410,98244489
REGION,,chr9,98247961,98248160
REGION,,chr9,98268683,98268885
REGION,,chr9,98270437,98270647
REGION,,chr9,98278745,98278757
REGION,,chr9,98278899,98279106
REGION,,chr17,66511535,66511721
REGION,,chr17,66518891,66519071
REGION,,chr17,66519860,66519961
REGION,,chr17,66520151,66520222
REGION,,chr17,66521047,66521103
REGION,,chr17,66521889,66522057
REGION,,chr17,66523975,66524045
REGION,,chr17,66525005,66525136
REGION,,chr17,66526055,66526146
REGION,,chr17,66526412,66526594
REGION,,chr10,72357803,72358941
REGION,,chr10,72360114,72360662
REGION,,chr7,6013024,6013177
REGION,,chr7,6017213,6017392
REGION,,chr16,23640519,23640600
REGION,,chr16,23640955,23641794
REGION,,chr16,23646177,23647659
REGION,,chr16,23649165,23649277
REGION,,chr16,23649385,23649454
REGION,,chr16,23652425,23652482
REGION,,chr22,29999982,30000105
REGION,,chr22,30032734,30032869
REGION,,chr22,30035073,30035205
REGION,,chr22,30038185,30038278
REGION,,chr22,30050640,30050718
REGION,,chr22,30051577,30051669
REGION,,chr22,30054172,30054257
REGION,,chr22,30057188,30057332
REGION,,chr22,30060973,30061057
REGION,,chr22,30064316,30064439
REGION,,chr22,30067809,30067941
REGION,,chr22,30070819,30070934
REGION,,chr22,30074179,30074316
REGION,,chr22,30077422,30077594
REGION,,chr22,30079003,30079048
REGION,,chr22,30090735,30090795
REGION,,chr17,29422322,29422391
REGION,,chr17,29482995,29483148
REGION,,chr17,29486022,29486115
REGION,,chr17,29490198,29490398
REGION,,chr17,29496903,29497019
REGION,,chr17,29508434,29508511
REGION,,chr17,29508722,29508807
REGION,,chr17,29509520,29509687
REGION,,chr17,29527434,29527617
REGION,,chr17,29528049,29528181
REGION,,chr17,29528423,29528507
REGION,,chr17,29533252,29533393
REGION,,chr17,29541463,29541607
REGION,,chr17,29546017,29546140
REGION,,chr17,29548862,29548951
REGION,,chr17,29550456,29550589
REGION,,chr17,29552107,29552272
REGION,,chr17,29553447,29553706
REGION,,chr17,29554230,29554313
REGION,,chr17,29554535,29554628
REGION,,chr17,29556037,29556487
REGION,,chr17,29556847,29556996
REGION,,chr17,29557272,29557404
REGION,,chr17,29557854,29557947
REGION,,chr17,29559085,29559211
REGION,,chr17,29559712,29559903
REGION,,chr17,29560014,29560235
REGION,,chr17,29562623,29562794
REGION,,chr17,29562930,29563043
REGION,,chr17,29575996,29576141
REGION,,chr17,29579950,29580022
REGION,,chr17,29585356,29585524
REGION,,chr17,29586044,29586151
REGION,,chr17,29587381,29587537
REGION,,chr17,29588723,29588879
REGION,,chr17,29592241,29592361
REGION,,chr17,29652832,29653274
REGION,,chr17,29654511,29654861
REGION,,chr17,29657308,29657520
REGION,,chr17,29661850,29662053
REGION,,chr17,29663345,29663495
REGION,,chr17,29663647,29663936
REGION,,chr17,29664380,29664604
REGION,,chr17,29664831,29664902
REGION,,chr7,6018221,6018331
REGION,,chr7,6022449,6022626
REGION,,chr7,6026384,6027255
REGION,,chr7,6029425,6029590
REGION,,chr7,6031598,6031692
REGION,,chr7,6035159,6035268
REGION,,chr7,6036951,6037058
REGION,,chr7,6038733,6038910
