Type,Name,Chromosome,Start,End
REGION,,chr7,6042078,6042271
REGION,,chr7,6043315,6043427
REGION,,chr7,6043597,6043693
REGION,,chr7,6045517,6045666
REGION,,chr7,6048622,6048654
REGION,,chr2,190656530,190656671
REGION,,chr2,190660489,190660681
REGION,,chr2,190670372,190670484
REGION,,chr2,190682737,190682910
REGION,,chr2,190708684,190708810
REGION,,chr2,190717375,190717507
REGION,,chr2,190718659,190718812
REGION,,chr2,190718959,190719858
REGION,,chr2,190728463,190728958
REGION,,chr2,190732519,190732659
REGION,,chr2,190738216,190738386
REGION,,chr2,190741992,190742166
REGION,,chr4,41747818,41748343
REGION,,chr4,41749360,41749557
REGION,,chr4,41750381,41750631
REGION,,chr16,23614774,23614994
REGION,,chr16,23619179,23619337
REGION,,chr16,23625319,23625416
REGION,,chr16,23632677,23632803
REGION,,chr16,23634284,23634455
REGION,,chr16,23635324,23635419
REGION,,chr16,23637551,23637722
REGION,,chr17,29665037,29665161
REGION,,chr17,29665716,29665827
REGION,,chr17,29667517,29667667
REGION,,chr17,29670021,29670157
REGION,,chr17,29676132,29676273
REGION,,chr17,29677195,29677340
REGION,,chr17,29679269,29679436
REGION,,chr17,29683472,29683604
REGION,,chr17,29683972,29684112
REGION,,chr17,29684281,29684391
REGION,,chr17,29685492,29685644
REGION,,chr17,29685981,29686037
REGION,,chr17,29687499,29687725
REGION,,chr17,29701025,29701177
REGION,,chr8,90947804,90947844
REGION,,chr8,90955475,90955598
REGION,,chr8,90958362,90958527
REGION,,chr8,90960046,90960124
REGION,,chr8,90965466,90965923
REGION,,chr11,94209449,94209573
REGION,,chr11,94211895,94212046
REGION,,chr11,94212834,94212931
REGION,,chr11,94219084,94219254
REGION,,chr11,94223993,94224135
REGION,,chr11,94225942,94225971
REGION,,chr3,37035033,37035158
REGION,,chr3,37038104,37038204
REGION,,chr3,37042440,37042548
REGION,,chr3,37042522,37042543
REGION,,chr3,37045886,37045969
REGION,,chr3,37048476,37048558
REGION,,chr3,37050299,37050400
REGION,,chr3,37053305,37053357
REGION,,chr3,37053496,37053594
REGION,,chr3,37055917,37056039
REGION,,chr3,37058991,37059094
REGION,,chr3,37061795,37061958
REGION,,chr3,37067122,37067502
REGION,,chr3,37070269,37070427
REGION,,chr3,37081671,37081789
REGION,,chr3,37083753,37083826
REGION,,chr3,37089004,37089178
REGION,,chr3,37090002,37090104
REGION,,chr3,37090389,37090512
REGION,,chr3,37091971,37092148
REGION,,chr3,69788743,69788856
REGION,,chr3,69915436,69915501
REGION,,chr3,69928279,69928538
REGION,,chr8,90967505,90967787
REGION,,chr8,90970947,90971086
REGION,,chr8,90976632,90976739
REGION,,chr8,90982586,90982789
REGION,,chr8,90983395,90983522
REGION,,chr8,90990442,90990555
REGION,,chr8,90992956,90993125
REGION,,chr8,90993597,90993755
REGION,,chr8,90994944,90995087
REGION,,chr8,90996747,90996793
REGION,,chr1,45794972,45795113
REGION,,chr1,45796182,45796233
REGION,,chr1,45796848,45797010
REGION,,chr1,45797086,45797232
REGION,,chr1,45797327,45797525
REGION,,chr1,45797689,45797762
REGION,,chr1,45797832,45797986
REGION,,chr1,45798057,45798164
REGION,,chr1,45798240,45798363
REGION,,chr1,45798429,45798510
REGION,,chr1,45798584,45798635
REGION,,chr1,45798763,45798846
REGION,,chr1,45798951,45799000
REGION,,chr1,45799079,45799270
REGION,,chr1,45800057,45800187
REGION,,chr1,45805885,45805930
REGION,,chr2,48010367,48010636
REGION,,chr2,48018060,48018266
REGION,,chr2,48023027,48023206
REGION,,chr2,48025744,48028298
REGION,,chr2,48030553,48030828
REGION,,chr2,48032043,48032170
REGION,,chr2,48032751,48032850
REGION,,chr2,48033337,48033501
REGION,,chr2,48033585,48033794
REGION,,chr2,48033912,48034003
REGION,,chr2,47630325,47630545
REGION,,chr2,47635534,47635698
REGION,,chr2,47637227,47637515
REGION,,chr2,47639547,47639703
REGION,,chr2,47641402,47641561
REGION,,chr2,47643429,47643572
REGION,,chr2,47656875,47657084
REGION,,chr2,47672681,47672800
REGION,,chr2,47690164,47690297
REGION,,chr2,47693791,47693951
REGION,,chr2,47698098,47698205
REGION,,chr2,47702158,47702413
REGION,,chr2,47703500,47703714
REGION,,chr2,47705405,47705662
REGION,,chr2,47707829,47708014
REGION,,chr2,47709912,47710092
REGION,,chr11,94153285,94153351
REGION,,chr11,94163071,94163156
REGION,,chr11,94168992,94169069
REGION,,chr11,94170337,94170405
REGION,,chr11,94178970,94179063
REGION,,chr11,94180379,94180608
REGION,,chr11,94189436,94189508
REGION,,chr11,94192568,94192751
REGION,,chr11,94194096,94194206
REGION,,chr11,94197273,94197409
REGION,,chr11,94200973,94201063
REGION,,chr11,94203631,94203812
REGION,,chr11,94204734,94204929
REGION,,chr3,69985868,69985910
REGION,,chr3,69988243,69988336
REGION,,chr3,69990381,69990486
REGION,,chr3,69998196,69998323
REGION,,chr3,70000957,70001041
REGION,,chr3,70005600,70005685
REGION,,chr3,70008418,70008575
REGION,,chr3,70013992,70014403
REGION,,chr7,116339133,116340342
REGION,,chr7,116371716,116371917
REGION,,chr7,116379998,116380142
REGION,,chr7,116380900,116381083
REGION,,chr7,116395403,116395573
REGION,,chr7,116397485,116397597
REGION,,chr7,116397686,116397832
REGION,,chr7,116398507,116398678
REGION,,chr7,116399385,116399548
REGION,,chr7,116403098,116403326
REGION,,chr7,116409693,116409849
REGION,,chr7,116411546,116411712
REGION,,chr7,116411897,116412047
REGION,,chr7,116414929,116415169
REGION,,chr7,116417437,116417527
REGION,,chr7,116418824,116419015
REGION,,chr7,116422036,116422155
REGION,,chr7,116423352,116423527
REGION,,chr7,116435703,116435849
REGION,,chr7,116435935,116436182
REGION,,chr11,64571800,64572292
REGION,,chr11,64572500,64572674
REGION,,chr11,64573101,64573246
REGION,,chr11,64573698,64573844
REGION,,chr11,64574477,64574574
REGION,,chr11,64574645,64574695
REGION,,chr11,64575018,64575156
REGION,,chr11,64575357,64575575
REGION,,chr11,64577116,64577585
REGION,,chrX,132670146,132670325
REGION,,chrX,132730462,132730631
REGION,,chrX,132795752,132795882
REGION,,chrX,132826391,132826526
REGION,,chrX,132833917,132834060
REGION,,chrX,132838227,132838305
REGION,,chrX,132887503,132888207
REGION,,chrX,133087071,133087242
REGION,,chrX,133119296,133119480
REGION,,chr3,128199856,128200165
REGION,,chr3,128200656,128200791
REGION,,chr3,128202697,128202852
REGION,,chr3,128204564,128205215
REGION,,chr3,128205640,128205878
REGION,,chr17,17116963,17117174
REGION,,chr17,17118293,17118408
REGION,,chr17,17118493,17118634
REGION,,chr17,17119688,17119821
REGION,,chr17,17120377,17120500
REGION,,chr17,17122327,17122527
REGION,,chr17,17124687,17124946
REGION,,chr17,17125809,17125979
REGION,,chr17,17127230,17127461
REGION,,chr17,17129484,17129640
REGION,,chr17,17131197,17131455
REGION,,chr1,241661122,241661274
REGION,,chr1,241663731,241663894
REGION,,chr1,241665737,241665874
REGION,,chr1,241667336,241667549
REGION,,chr1,241669297,241669472
REGION,,chr1,241671897,241672089
REGION,,chr1,241675261,241675447
REGION,,chr1,241676897,241677017
REGION,,chr1,241680476,241680620
REGION,,chr1,241682885,241683026
REGION,,chr9,130577955,130578089
REGION,,chr9,130578190,130578336
REGION,,chr9,130579422,130579486
REGION,,chr9,130580393,130580660
REGION,,chr9,130580989,130581115
REGION,,chr9,130581895,130581943
REGION,,chr9,130582173,130582320
REGION,,chr9,130586577,130586729
REGION,,chr9,130587073,130587257
REGION,,chr9,130587504,130587640
REGION,,chr9,130587968,130588143
REGION,,chr9,130588783,130588955
REGION,,chr9,130591960,130592110
REGION,,chr9,130605367,130605528
REGION,,chr9,130616562,130616638
REGION,,chr14,95556829,95557004
REGION,,chr14,95557365,95557450
REGION,,chr14,95557534,95557706
REGION,,chr14,95560219,95560497
REGION,,chr14,95562156,95563054
REGION,,chr14,95566111,95566276
REGION,,chr14,95569677,95570467
REGION,,chr14,95571402,95571587
REGION,,chr14,95572009,95572124
REGION,,chr14,95572372,95572564
REGION,,chr14,95573939,95574102
REGION,,chr14,95574211,95574434
REGION,,chr14,95574655,95574844
REGION,,chr14,95578503,95578588
REGION,,chr14,95579423,95579565
REGION,,chr14,95581998,95582162
REGION,,chr14,95582784,95583036
REGION,,chr14,95583953,95584095
REGION,,chr14,95590527,95591009
REGION,,chr14,95592911,95593089
REGION,,chr14,95595803,95595973
REGION,,chr14,95596389,95596533
REGION,,chr14,95597840,95597980
REGION,,chr14,95598846,95599018
REGION,,chr14,95599646,95599799
REGION,,chr22,29083879,29083978
REGION,,chr22,29085117,29085207
REGION,,chr22,29090014,29090109
REGION,,chr22,29091109,29091234
REGION,,chr22,29091692,29091865
REGION,,chr22,29092883,29092979
REGION,,chr22,29095820,29095929
REGION,,chr22,29099487,29099558
REGION,,chr22,29105988,29106051
REGION,,chr22,29107891,29108009
REGION,,chr22,29115377,29115477
REGION,,chr22,29120959,29121116
REGION,,chr22,29121225,29121359
REGION,,chr22,29126402,29126540
REGION,,chr22,29130385,29130713
REGION,,chr19,33792238,33793324
REGION,,chr9,21968222,21968245
REGION,,chr9,21968718,21968774
REGION,,chr9,21970895,21971211
REGION,,chr9,21974671,21974830
REGION,,chr9,21994132,21994334
REGION,,chr12,58142302,58142404
REGION,,chr12,58142959,58143104
REGION,,chr12,58143231,58143291
REGION,,chr12,58144433,58144552
REGION,,chr12,58144700,58144877
REGION,,chr12,58144984,58145129
REGION,,chr12,58145277,58145504
REGION,,chr16,68771313,68771370
REGION,,chr16,68772194,68772318
REGION,,chr16,68835567,68835800
REGION,,chr16,68842321,68842474
REGION,,chr16,68842590,68842755
REGION,,chr16,68844094,68844248
REGION,,chr16,68845581,68845766
REGION,,chr16,68846032,68846170
REGION,,chr16,68847210,68847402
REGION,,chr16,68849412,68849666
REGION,,chr16,68853177,68853332
REGION,,chr16,68855898,68856132
REGION,,chr16,68857296,68857533
REGION,,chr16,68862071,68862211
REGION,,chr16,68863551,68863704
REGION,,chr16,68867187,68867406
REGION,,chr1,193091325,193091465
REGION,,chr1,193094236,193094351
REGION,,chr1,193099298,193099377
REGION,,chr1,193104515,193104587
REGION,,chr1,193104661,193104723
REGION,,chr1,193107209,193107307
REGION,,chr1,193110974,193111200
REGION,,chr1,193116991,193117099
REGION,,chr1,193119428,193119516
REGION,,chr1,193121504,193121578
REGION,,chr1,193172919,193172986
REGION,,chr1,193181189,193181234
REGION,,chr1,193181514,193181611
REGION,,chr1,193202117,193202288
REGION,,chr1,193205380,193205490
REGION,,chr1,193218854,193219005
REGION,,chr1,193219800,193219846
REGION,,chr17,59760651,59761505
REGION,,chr17,59763191,59763530
REGION,,chr17,59770785,59770877
REGION,,chr17,59793306,59793428
REGION,,chr17,59820368,59820499
REGION,,chr17,59821787,59821956
REGION,,chr17,59853756,59853927
REGION,,chr17,59857616,59857766
REGION,,chr17,59858195,59858370
REGION,,chr17,59861625,59861789
REGION,,chr17,59870952,59871094
REGION,,chr17,59876455,59876664
REGION,,chr17,59878608,59878839
REGION,,chr17,59885822,59886122
REGION,,chr17,59924456,59924585
REGION,,chr17,59926484,59926621
REGION,,chr17,59934413,59934596
REGION,,chr17,59937151,59937272
REGION,,chr17,59938802,59938904
REGION,,chr13,32890592,32890668
REGION,,chr13,32893208,32893466
REGION,,chr13,32899207,32899325
REGION,,chr13,32900232,32900291
REGION,,chr13,32900373,32900423
REGION,,chr13,32900630,32900754
REGION,,chr13,32903574,32903633
REGION,,chr13,32906403,32907528
REGION,,chr13,32910396,32915337
REGION,,chr13,32918689,32918794
REGION,,chr13,32920958,32921037
REGION,,chr13,32928992,32929429
REGION,,chr13,32930559,32930750
REGION,,chr13,32931873,32932070
REGION,,chr13,32936654,32936834
REGION,,chr13,32937310,32937674
REGION,,chr13,32944533,32944698
REGION,,chr13,32945087,32945241
REGION,,chr13,32950801,32950932
REGION,,chr13,32953448,32953656
REGION,,chr13,32953881,32954054
REGION,,chr13,32954138,32954286
REGION,,chr13,32968820,32969074
REGION,,chr13,32971029,32971185
REGION,,chr13,32972293,32972911
REGION,,chr17,41197689,41197823
REGION,,chr17,41199654,41199724
REGION,,chr17,41201132,41201215
REGION,,chr17,41203074,41203138
REGION,,chr17,41209063,41209156
REGION,,chr17,41215344,41215394
REGION,,chr17,41215885,41215972
REGION,,chr17,41219619,41219716
REGION,,chr17,41222939,41223259
REGION,,chr17,41226342,41226542
REGION,,chr17,41228499,41228635
REGION,,chr17,41231345,41231420
REGION,,chr17,41234415,41234596
REGION,,chr17,41242955,41243053
REGION,,chr17,41243446,41246881
REGION,,chr17,41247857,41247943
REGION,,chr17,41249255,41249310
REGION,,chr17,41251786,41251901
REGION,,chr17,41256133,41256282
REGION,,chr17,41256879,41256977
REGION,,chr17,41258467,41258554
REGION,,chr17,41267737,41267800
REGION,,chr17,41276028,41276117
REGION,,chr10,88635770,88635846
REGION,,chr10,88649813,88649985
REGION,,chr10,88651878,88651990
REGION,,chr10,88659545,88659651
REGION,,chr10,88659778,88659887
REGION,,chr10,88671991,88672145
REGION,,chr10,88676885,88677087
REGION,,chr10,88678923,88679230
REGION,,chr10,88681271,88681456
REGION,,chr10,88683127,88683267
REGION,,chr10,88683345,88683480
REGION,,chr2,215593394,215593736
REGION,,chr2,215595129,215595236
REGION,,chr2,215609785,215609887
REGION,,chr2,215610440,215610582
REGION,,chr2,215617165,215617283
REGION,,chr2,215632200,215632382
REGION,,chr2,215633950,215634040
REGION,,chr2,215645278,215646237
REGION,,chr2,215657015,215657173
REGION,,chr2,215661779,215661845
REGION,,chr2,215674130,215674297
REGION,,chr11,108098346,108098427
REGION,,chr11,108098497,108098619
REGION,,chr11,108099899,108100054
REGION,,chr11,108106391,108106565
REGION,,chr11,108114674,108114849
REGION,,chr11,108115509,108115757
REGION,,chr11,108117685,108117858
REGION,,chr11,108119654,108119833
REGION,,chr11,108121422,108121803
REGION,,chr11,108122558,108122762
REGION,,chr11,108123538,108123643
REGION,,chr11,108124535,108124770
REGION,,chr11,108126936,108127071
REGION,,chr11,108128202,108128337
REGION,,chr11,108129707,108129806
REGION,,chr11,108137892,108138073
REGION,,chr11,108139131,108139340
REGION,,chr11,108141785,108141877
REGION,,chr11,108141972,108142137
REGION,,chr11,108143253,108143338
REGION,,chr11,108143443,108143583
REGION,,chr11,108150212,108150339
REGION,,chr11,108151716,108151899
REGION,,chr11,108153431,108153610
REGION,,chr11,108154948,108155204
REGION,,chr11,108158321,108158446
REGION,,chr11,108159698,108159834
REGION,,chr11,108160323,108160532
REGION,,chr11,108163340,108163524
REGION,,chr11,108164034,108164208
REGION,,chr11,108165648,108165790
REGION,,chr11,108168008,108168113
REGION,,chr11,108170435,108170616
REGION,,chr11,108172369,108172520
REGION,,chr11,108173574,108173760
REGION,,chr11,108175396,108175583
REGION,,chr11,108180881,108181046
REGION,,chr11,108183132,108183229
REGION,,chr11,108186544,108186642
REGION,,chr11,108186732,108186844
REGION,,chr11,108188094,108188252
REGION,,chr11,108190675,108190789
REGION,,chr11,108192022,108192151
REGION,,chr11,108196031,108196275
REGION,,chr11,108196779,108196956
REGION,,chr11,108198366,108198489
REGION,,chr11,108199742,108199969
REGION,,chr11,108200935,108201152
REGION,,chr11,108202165,108202288
REGION,,chr11,108202600,108202768
REGION,,chr11,108203483,108203631
REGION,,chr11,108204607,108204699
REGION,,chr11,108205690,108205840
REGION,,chr11,108206566,108206692
REGION,,chr11,108213943,108214102
REGION,,chr11,108216464,108216639
REGION,,chr11,108218000,108218096
REGION,,chr11,108224487,108224611
REGION,,chr11,108225532,108225605
REGION,,chr11,108235803,108235949
REGION,,chr11,108236046,108236239
REGION,,chr5,112090582,112090726
REGION,,chr5,112102017,112102111
REGION,,chr5,112102880,112103091
REGION,,chr5,112111320,112111438
REGION,,chr5,112116481,112116604
REGION,,chr5,112128137,112128230
REGION,,chr5,112136970,112137084
REGION,,chr5,112151186,112151294
REGION,,chr5,112154657,112155045
